121710,PY,R,C,1,0,2011,590.0000000,,110.0000000,,.0000000,,130.00000000,,110.00000000,,130.00000000,,.00000000,,132.00000000,2035.0000000,4138.000000,0,.294566,CBT
121710,PY,E,C,1,0,2011,590.0000000,,70.0000000,,.0000000,,141.00000000,,70.00000000,,.00000000,,.00000000,,132.00000000,117.0000000,4138.000000,0,.294566,CBT
121710,PY,R,C,1,0,2011,595.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,61.00000000,,.00000000,,103.00000000,1.0000000,272.000000,0,.291885,CBT
121710,PY,E,C,1,0,2011,595.0000000,,75.0000000,,.0000000,B,107.00000000,A,55.00000000,,.00000000,,.00000000,,103.00000000,8.0000000,272.000000,0,.291885,CBT
121710,PY,R,C,1,0,2011,600.0000000,,40.0000000,,.0000000,,84.00000000,,40.00000000,,80.00000000,,.00000000,,80.00000000,580.0000000,10157.000000,0,.291961,CBT
121710,PY,E,C,1,0,2011,600.0000000,,40.0000000,,.0000000,,83.00000000,,40.00000000,,.00000000,,.00000000,,80.00000000,529.0000000,10157.000000,0,.291961,CBT
121710,PY,E,C,1,0,2011,605.0000000,,24.0000000,,.0000000,B,61.00000000,,24.00000000,,.00000000,,.00000000,,62.00000000,43.0000000,431.000000,0,.299104,CBT
121710,PY,R,C,1,0,2011,605.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,33.00000000,,.00000000,,62.00000000,.0000000,431.000000,0,.299104,CBT
121710,PY,E,C,1,0,2011,610.0000000,,26.0000000,,.0000000,,46.00000000,A,21.00000000,,.00000000,,.00000000,,46.00000000,46.0000000,1985.000000,0,.302984,CBT
121710,PY,R,C,1,0,2011,610.0000000,,42.0000000,,.0000000,,42.00000000,,34.00000000,,42.00000000,,.00000000,,46.00000000,267.0000000,1985.000000,0,.302984,CBT
121710,PY,R,C,1,0,2011,615.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,17.00000000,,.00000000,,35.00000000,.0000000,246.000000,0,.309301,CBT
121710,PY,E,C,1,0,2011,615.0000000,,22.0000000,,.0000000,B,31.00000000,A,14.00000000,,.00000000,,.00000000,,35.00000000,16.0000000,246.000000,0,.309301,CBT
121710,PY,R,C,1,0,2011,620.0000000,,12.0000000,,.0000000,,30.00000000,,12.00000000,,23.00000000,,.00000000,,26.00000000,155.0000000,2734.000000,0,.315703,CBT
121710,PY,E,C,1,0,2011,620.0000000,,13.0000000,,.0000000,,24.00000000,A,12.00000000,,.00000000,,.00000000,,26.00000000,254.0000000,2734.000000,0,.315703,CBT
121710,PY,R,C,1,0,2011,625.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,10.00000000,,.00000000,,20.00000000,.0000000,451.000000,0,.318199,CBT
121710,PY,E,C,1,0,2011,625.0000000,,.0000000,,.0000000,B,14.00000000,A,7.00000000,,.00000000,,.00000000,,20.00000000,.0000000,451.000000,0,.318199,CBT
121710,PY,E,C,1,0,2011,630.0000000,,4.0000000,,.0000000,,11.00000000,,4.00000000,,.00000000,,.00000000,,14.00000000,56.0000000,1119.000000,0,.324776,CBT
121710,PY,R,C,1,0,2011,630.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,6.00000000,,.00000000,,14.00000000,200.0000000,1119.000000,0,.324776,CBT
121710,PY,R,C,1,0,2011,635.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,5.00000000,,.00000000,,11.00000000,.0000000,60.000000,0,.331530,CBT
121710,PY,R,C,1,0,2011,640.0000000,,4.0000000,,.0000000,,4.00000000,,4.00000000,,4.00000000,,.00000000,,6.00000000,25.0000000,3159.000000,0,.329579,CBT
121710,PY,E,C,1,0,2011,640.0000000,,2.0000000,,.0000000,,5.00000000,,2.00000000,,.00000000,,.00000000,,6.00000000,166.0000000,3159.000000,0,.329579,CBT
121710,PY,R,C,1,0,2011,645.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,3.00000000,,.00000000,,4.00000000,.0000000,49.000000,0,.329348,CBT
121710,PY,R,C,1,0,2011,650.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,2.00000000,,.00000000,,3.00000000,.0000000,2496.000000,0,.337100,CBT
121710,PY,E,C,1,0,2011,650.0000000,,2.0000000,,.0000000,,3.00000000,,2.00000000,,.00000000,,.00000000,,3.00000000,21.0000000,2496.000000,0,.337100,CBT
121710,PY,R,C,1,0,2011,655.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,2.00000000,,.00000000,,3.00000000,.0000000,162.000000,0,.361517,CBT
121710,PY,R,C,1,0,2011,660.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,2.00000000,,.00000000,,2.00000000,.0000000,138.000000,0,.361006,CBT
121710,PY,R,C,1,0,2011,665.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,2.00000000,,.00000000,,2.00000000,.0000000,36.000000,0,.383456,CBT
121710,PY,R,C,1,0,2011,670.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,2.00000000,.0000000,165.000000,0,.405542,CBT
121710,PY,E,C,1,0,2011,670.0000000,,1.0000000,,.0000000,,1.00000000,,1.00000000,,.00000000,,.00000000,,2.00000000,73.0000000,165.000000,0,.405542,CBT
121710,PY,R,C,1,0,2011,675.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,2.00000000,.0000000,34.000000,0,.427284,CBT
121710,PY,R,C,1,0,2011,680.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,900.000000,0,.408143,CBT
121710,PY,E,C,1,0,2011,680.0000000,,1.0000000,,.0000000,,1.00000000,,1.00000000,,.00000000,,.00000000,,1.00000000,50.0000000,900.000000,0,.408143,CBT
121710,PY,R,C,1,0,2011,685.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,10.000000,0,.427798,CBT
121710,PY,R,C,1,0,2011,690.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,1083.000000,0,.447192,CBT
121710,PY,R,C,1,0,2011,695.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,25.000000,0,.466337,CBT
121710,PY,R,C,1,0,2011,700.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,2896.000000,0,.485243,CBT
121710,PY,R,C,1,0,2011,710.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,2.000000,0,.522374,CBT
121710,PY,R,C,1,0,2011,720.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,108.000000,0,.558649,CBT
121710,PY,R,C,1,0,2011,750.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,956.000000,0,.662857,CBT
121710,PY,R,C,1,0,2011,800.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,677.000000,0,.823432,CBT
121710,PY,R,P,1,0,2011,385.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,89.000000,0,1.223888,CBT
121710,PY,R,P,1,0,2011,400.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,1.000000,0,1.125858,CBT
121710,PY,R,P,1,0,2011,420.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,1.000000,0,1.000026,CBT
121710,PY,R,P,1,0,2011,425.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,20.000000,0,.969366,CBT
121710,PY,R,P,1,0,2011,430.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,5.000000,0,.939005,CBT
121710,PY,R,P,1,0,2011,435.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,8.000000,0,.908933,CBT
121710,PY,R,P,1,0,2011,440.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,10.000000,0,.879140,CBT
121710,PY,R,P,1,0,2011,445.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,28.000000,0,.849615,CBT
121710,PY,R,P,1,0,2011,450.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,157.000000,0,.820351,CBT
121710,PY,E,P,1,0,2011,450.0000000,,1.0000000,,.0000000,,1.00000000,,1.00000000,,.00000000,,.00000000,,1.00000000,1.0000000,157.000000,0,.820351,CBT
121710,PY,R,P,1,0,2011,460.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,240.000000,0,.762562,CBT
121710,PY,R,P,1,0,2011,465.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,20.000000,0,.734019,CBT
121710,PY,R,P,1,0,2011,470.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,615.000000,0,.705698,CBT
121710,PY,R,P,1,0,2011,475.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,28.000000,0,.677589,CBT
121710,PY,R,P,1,0,2011,480.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,968.000000,0,.649681,CBT
121710,PY,R,P,1,0,2011,485.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,51.000000,0,.621966,CBT
121710,PY,R,P,1,0,2011,490.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,930.000000,0,.594433,CBT
121710,PY,R,P,1,0,2011,495.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,35.000000,0,.567072,CBT
121710,PY,R,P,1,0,2011,500.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,4650.000000,0,.539870,CBT
121710,PY,E,P,1,0,2011,500.0000000,,1.0000000,,.0000000,,1.00000000,,1.00000000,,.00000000,,.00000000,,1.00000000,1.0000000,4650.000000,0,.539870,CBT
121710,PY,R,P,1,0,2011,505.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,62.000000,0,.512818,CBT
121710,PY,R,P,1,0,2011,510.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,50.0000000,4793.000000,0,.485903,CBT
121710,PY,R,P,1,0,2011,515.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,1.00000000,,.00000000,,1.00000000,.0000000,601.000000,0,.459111,CBT
121710,PY,R,P,1,0,2011,520.0000000,,1.0000000,,.0000000,,1.00000000,,1.00000000,,1.00000000,,.00000000,,1.00000000,736.0000000,6180.000000,0,.432430,CBT
121710,PY,E,P,1,0,2011,520.0000000,,2.0000000,,.0000000,,2.00000000,,1.00000000,,.00000000,,.00000000,,1.00000000,306.0000000,6180.000000,0,.432430,CBT
121710,PY,R,P,1,0,2011,525.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,2.00000000,,.00000000,,1.00000000,.0000000,481.000000,0,.405842,CBT
121710,PY,R,P,1,0,2011,530.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,2.00000000,,.00000000,,1.00000000,10.0000000,5576.000000,0,.379332,CBT
121710,PY,E,P,1,0,2011,530.0000000,,1.0000000,,.0000000,,1.00000000,,1.00000000,,.00000000,,.00000000,,1.00000000,3.0000000,5576.000000,0,.379332,CBT
121710,PY,R,P,1,0,2011,535.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,3.00000000,,.00000000,,1.00000000,.0000000,330.000000,0,.352881,CBT
121710,PY,R,P,1,0,2011,540.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,4.00000000,,.00000000,,2.00000000,200.0000000,9175.000000,0,.361675,CBT
121710,PY,E,P,1,0,2011,540.0000000,,4.0000000,,.0000000,,4.00000000,,3.00000000,,.00000000,,.00000000,,2.00000000,32.0000000,9175.000000,0,.361675,CBT
121710,PY,R,P,1,0,2011,545.0000000,,4.0000000,,.0000000,,4.00000000,,4.00000000,,4.00000000,,.00000000,,3.00000000,135.0000000,632.000000,0,.356765,CBT
121710,PY,R,P,1,0,2011,550.0000000,,4.0000000,,.0000000,,4.00000000,,3.00000000,,4.00000000,,.00000000,,4.00000000,445.0000000,3955.000000,0,.344745,CBT
121710,PY,E,P,1,0,2011,550.0000000,,4.0000000,,.0000000,,4.00000000,,3.00000000,,.00000000,,.00000000,,4.00000000,6.0000000,3955.000000,0,.344745,CBT
121710,PY,E,P,1,0,2011,555.0000000,,.0000000,,.0000000,,.00000000,A,6.00000000,,.00000000,,.00000000,,5.00000000,.0000000,275.000000,0,.327957,CBT
