102910,CCZ,R,P,12,0,2010,20.0000000,,60.0000000,,.0000000,,60.00000000,,60.00000000,,60.00000000,,.00000000,,50.00000000,25.0000000,125.000000,0,4.079555,CBT
102910,CCZ,R,P,12,0,2010,30.0000000,,90.0000000,,.0000000,,90.00000000,,90.00000000,,90.00000000,,.00000000,,82.00000000,20.0000000,190.000000,0,3.350152,CBT
110110,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,214.00000000,,.00000000,,190.00000000,.0000000,125.000000,0,3.865720,CBT
110110,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,154.00000000,,.00000000,,136.00000000,.0000000,500.000000,0,3.437437,CBT
110110,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,114.00000000,,.00000000,,104.00000000,.0000000,50.000000,0,3.658965,CBT
110110,CCZ,R,C,12,0,2010,60.0000000,,120.0000000,,.0000000,,130.00000000,,100.00000000,,100.00000000,,.00000000,,90.00000000,93.0000000,1640.000000,0,3.751185,CBT
110110,CCZ,R,P,12,0,2010,.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,14.00000000,,.00000000,,16.00000000,.0000000,1754.000000,0,6.490303,CBT
110110,CCZ,R,P,12,0,2010,10.0000000,,34.0000000,,.0000000,,34.00000000,,34.00000000,,34.00000000,,.00000000,,34.00000000,50.0000000,100.000000,0,6.490303,CBT
110110,CCZ,R,P,12,0,2010,20.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,50.00000000,,.00000000,,54.00000000,.0000000,125.000000,0,4.365421,CBT
110110,CCZ,R,P,12,0,2010,30.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,82.00000000,,.00000000,,90.00000000,.0000000,190.000000,0,3.556662,CBT
110210,CCZ,R,C,12,0,2010,25.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,190.00000000,,.00000000,,146.00000000,.0000000,125.000000,0,4.143879,CBT
110210,CCZ,R,C,12,0,2010,35.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,136.00000000,,.00000000,,96.00000000,.0000000,500.000000,0,3.501469,CBT
110210,CCZ,R,C,12,0,2010,50.0000000,,.0000000,,.0000000,,.00000000,,.00000000,N,104.00000000,,.00000000,,74.00000000,.0000000,50.000000,0,3.799302,CBT
110210,CCZ,R,C,12,0,2010,60.0000000,,80.0000000,,.0000000,,80.00000000,,80.00000000,,80.00000000,,.00000000,,66.00000000,10.0000000,1640.000000,0,4.008592,CBT
